* h   0 0 0 1 0 0 0 0 0 2 0  10
* h   0 0 0 0 0 0 2 1 0 0 0  10
* h   0 0 0 0 0 0 0 2 0 1 0  10
* h   0 0 0 0 0 0 0 1 0 2 0  10
* h   0 0 0 0 0 0 0 0 0 2 1  10
* h   0 0 2 1 0 0 0 0 0 0 0  11
* h   0 0 2 0 0 0 0 1 0 0 0  11
* h   0 0 1 0 0 0 0 2 0 0 0  11
* h   0 0 0 2 0 0 0 0 0 1 0  11
* h   0 0 0 1 0 0 0 0 0 2 0  11
* h   0 0 0 0 0 0 2 1 0 0 0  11
* h   0 0 0 0 0 0 0 2 0 1 0  11
* h   0 0 0 0 0 0 0 1 0 2 0  11
* h   0 0 0 0 0 0 0 0 0 2 1  11
* h   0 0 2 1 0 0 0 0 0 0 0  12
* h   0 0 2 0 0 0 0 1 0 0 0  12
* h   0 0 1 0 0 0 0 2 0 0 0  12
* h   0 0 1 0 0 0 0 0 0 1 1  12
* h   0 0 0 2 0 0 0 0 0 0 1  12
* h   0 0 0 0 0 0 2 1 0 0 0  12
* h   0 0 0 0 0 0 1 0 0 1 1  12
* h   0 0 0 0 0 0 0 2 0 0 1  12
* h   0 0 0 0 0 0 0 0 0 2 1  12
* h   0 0 2 1 0 0 0 0 0 0 0  13
* h   0 0 2 0 0 0 0 1 0 0 0  13
* h   0 0 1 0 0 0 0 2 0 0 0  13
* h   0 0 0 2 0 0 0 0 0 1 0  13
* h   0 0 0 1 0 0 0 0 0 2 0  13
* h   0 0 0 0 0 0 2 1 0 0 0  13
* h   0 0 0 0 0 0 0 2 0 1 0  13
* h   0 0 0 0 0 0 0 1 0 2 0  13
* h   0 0 0 0 0 0 0 0 0 2 1  13
* h   0 0 2 1 0 0 0 0 0 0 0  14
* h   0 0 2 0 0 0 0 1 0 0 0  14
* h   0 0 1 0 0 0 0 2 0 0 0  14
* h   0 0 0 2 0 0 0 0 0 1 0  14
* h   0 0 0 1 0 0 0 0 0 2 0  14
* h   0 0 0 0 0 0 2 1 0 0 0  14
* h   0 0 0 0 0 0 0 2 0 1 0  14
* h   0 0 0 0 0 0 0 1 0 2 0  14
* h   0 0 0 0 0 0 0 0 0 2 1  14
* h   0 0 2 1 0 0 0 0 0 0 0  15
* h   0 0 2 0 0 0 0 1 0 0 0  15
* h   0 0 1 0 0 0 0 2 0 0 0  15
* h   0 0 1 0 0 0 0 0 0 1 1  15
* h   0 0 0 2 0 0 0 0 0 0 1  15
* h   0 0 0 0 0 0 2 1 0 0 0  15
* h   0 0 0 0 0 0 1 0 0 1 1  15
* h   0 0 0 0 0 0 0 2 0 0 1  15
* h   0 0 0 0 0 0 0 0 0 2 1  15
* h   0 0 2 1 0 0 0 0 0 0 0  16
* h   0 0 2 0 0 0 0 1 0 0 0  16
* h   0 0 1 0 0 0 0 2 0 0 0  16
* h   0 0 0 2 0 0 0 0 0 1 0  16
* h   0 0 0 1 0 0 0 0 0 2 0  16
* h   0 0 0 0 0 0 2 1 0 0 0  16
* h   0 0 0 0 0 0 0 2 0 1 0  16
* h   0 0 0 0 0 0 0 1 0 2 0  16
* h   0 0 0 0 0 0 0 0 0 2 1  16
* h   0 0 2 1 0 0 0 0 0 0 0  17
* h   0 0 2 0 0 0 0 1 0 0 0  17
* h   0 0 1 0 0 0 0 2 0 0 0  17
* h   0 0 0 2 0 0 0 0 0 1 0  17
* h   0 0 0 1 0 0 0 0 0 2 0  17
* h   0 0 0 0 0 0 2 1 0 0 0  17
* h   0 0 0 0 0 0 0 2 0 1 0  17
* h   0 0 0 0 0 0 0 1 0 2 0  17
* h   0 0 0 0 0 0 0 0 0 2 1  17
* h   0 0 2 1 0 0 0 0 0 0 0  18
* h   0 0 2 0 0 0 0 1 0 0 0  18
* h   0 0 1 0 0 0 0 2 0 0 0  18
* h   0 0 1 0 0 0 0 0 0 1 1  18
* h   0 0 0 2 0 0 0 0 0 0 1  18
* h   0 0 0 0 0 0 2 1 0 0 0  18
* h   0 0 0 0 0 0 1 0 0 1 1  18
* h   0 0 0 0 0 0 0 2 0 0 1  18
* h   0 0 0 0 0 0 0 0 0 2 1  18
* h   0 0 2 1 0 0 0 0 0 0 0  19
* h   0 0 2 0 0 0 0 1 0 0 0  19
* h   0 0 1 0 0 0 0 2 0 0 0  19
* h   0 0 0 2 0 0 0 0 0 1 0  19
* h   0 0 0 1 0 0 0 0 0 2 0  19
* h   0 0 0 0 0 0 2 1 0 0 0  19
* h   0 0 0 0 0 0 0 2 0 1 0  19
* h   0 0 0 0 0 0 0 1 0 2 0  19
* h   0 0 0 0 0 0 0 0 0 2 1  19
* h   0 0 2 1 0 0 0 0 0 0 0  20
* h   0 0 2 0 0 0 0 1 0 0 0  20
* h   0 0 1 0 0 0 0 2 0 0 0  20
* h   0 0 0 2 0 0 0 0 0 1 0  20
* h   0 0 0 1 0 0 0 0 0 2 0  20
* h   0 0 0 0 0 0 2 1 0 0 0  20
* h   0 0 0 0 0 0 0 2 0 1 0  20
* h   0 0 0 0 0 0 0 1 0 2 0  20
* h   0 0 0 0 0 0 0 0 0 2 1  20
* h   0 0 2 1 0 0 0 0 0 0 0  21
* h   0 0 2 0 0 0 0 1 0 0 0  21
* h   0 0 1 0 0 0 0 2 0 0 0  21
* h   0 0 1 0 0 0 0 0 0 1 1  21
* h   0 0 0 2 0 0 0 0 0 0 1  21
* h   0 0 0 0 0 0 2 1 0 0 0  21
* h   0 0 0 0 0 0 1 0 0 1 1  21
* h   0 0 0 0 0 0 0 2 0 0 1  21
* h   0 0 0 0 0 0 0 0 0 2 1  21
* h   0 0 2 1 0 0 0 0 0 0 0  22
* h   0 0 2 0 0 0 0 1 0 0 0  22
* h   0 0 1 0 0 0 0 2 0 0 0  22
* h   0 0 0 2 0 0 0 0 0 1 0  22
* h   0 0 0 1 0 0 0 0 0 2 0  22
* h   0 0 0 0 0 0 2 1 0 0 0  22
* h   0 0 0 0 0 0 0 2 0 1 0  22
* h   0 0 0 0 0 0 0 1 0 2 0  22
* h   0 0 0 0 0 0 0 0 0 2 1  22
* h   0 0 2 1 0 0 0 0 0 0 0  23
* h   0 0 2 0 0 0 0 1 0 0 0  23
* h   0 0 1 0 0 0 0 2 0 0 0  23
* h   0 0 0 2 0 0 0 0 0 1 0  23
* h   0 0 0 1 0 0 0 0 0 2 0  23
* h   0 0 0 0 0 0 2 1 0 0 0  23
* h   0 0 0 0 0 0 0 2 0 1 0  23
* h   0 0 0 0 0 0 0 1 0 2 0  23
* h   0 0 0 0 0 0 0 0 0 2 1  23
* h   0 0 0 0 0 1 0 0 0 2 1  1
* h   0 1 0 0 0 0 0 0 0 2 1  1
* h   1 0 0 0 0 0 0 0 0 2 1  1
* h   0 0 0 0 0 1 0 0 0 2 1  2
* h   0 1 0 0 0 0 0 0 0 2 1  2
* h   1 0 0 0 0 0 0 0 0 2 1  2
* h   0 0 3 1 0 0 0 0 0 0 0  1
* h   0 0 3 0 0 0 0 1 0 0 0  1
* h   0 0 2 0 0 0 0 2 0 0 0  1
* h   0 0 1 0 0 0 0 3 0 0 0  1
* h   0 0 1 0 0 0 0 0 0 2 1  1
* h   0 0 0 3 0 0 0 0 0 1 0  1
* h   0 0 0 2 0 0 0 0 0 2 0  1
* h   0 0 0 1 0 0 0 0 0 2 1  1
* h   0 0 0 0 0 0 3 1 0 0 0  1
* h   0 0 0 0 0 0 1 0 0 2 1  1
* h   0 0 0 0 0 0 0 3 0 1 0  1
* h   0 0 0 0 0 0 0 2 0 2 0  1
* h   0 0 0 0 0 0 0 1 0 2 1  1
* h   0 0 3 1 0 0 0 0 0 0 0  2
* h   0 0 3 0 0 0 0 1 0 0 0  2
* h   0 0 2 0 0 0 0 2 0 0 0  2
* h   0 0 1 0 0 0 0 3 0 0 0  2
* h   0 0 1 0 0 0 0 0 0 2 1  2
* h   0 0 0 3 0 0 0 0 0 1 0  2
* h   0 0 0 2 0 0 0 0 0 2 0  2
* h   0 0 0 1 0 0 0 0 0 2 1  2
* h   0 0 0 0 0 0 3 1 0 0 0  2
* h   0 0 0 0 0 0 1 0 0 2 1  2
* h   0 0 0 0 0 0 0 3 0 1 0  2
* h   0 0 0 0 0 0 0 2 0 2 0  2
* h   0 0 0 0 0 0 0 1 0 2 1  2
* h   0 0 0 0 0 1 0 0 0 2 1  3
* h   0 1 0 0 0 0 0 0 0 2 1  3
* h   1 0 0 0 0 0 0 0 0 2 1  3
* h   0 0 0 0 0 1 0 0 0 2 1  4
* h   0 1 0 0 0 0 0 0 0 2 1  4
* h   1 0 0 0 0 0 0 0 0 2 1  4
* h   0 0 0 0 0 1 0 0 0 2 1  5
* h   0 1 0 0 0 0 0 0 0 2 1  5
* h   1 0 0 0 0 0 0 0 0 2 1  5
* h   0 0 3 1 0 0 0 0 0 0 0  3
* h   0 0 3 0 0 0 0 1 0 0 0  3
* h   0 0 2 0 0 0 0 2 0 0 0  3
* h   0 0 2 0 0 0 0 0 0 1 1  3
* h   0 0 1 0 0 0 0 3 0 0 0  3
* h   0 0 1 0 0 0 0 0 0 2 1  3
* h   0 0 0 3 0 0 0 0 0 0 1  3
* h   0 0 0 1 0 0 0 0 0 2 1  3
* h   0 0 0 0 0 0 3 1 0 0 0  3
* h   0 0 0 0 0 0 2 0 0 1 1  3
* h   0 0 0 0 0 0 1 0 0 2 1  3
* h   0 0 0 0 0 0 0 3 0 0 1  3
* h   0 0 0 0 0 0 0 1 0 2 1  3
* h   0 0 3 1 0 0 0 0 0 0 0  4
* h   0 0 3 0 0 0 0 1 0 0 0  4
* h   0 0 2 0 0 0 0 2 0 0 0  4
* h   0 0 1 0 0 0 0 3 0 0 0  4
* h   0 0 1 0 0 0 0 0 0 2 1  4
* h   0 0 0 3 0 0 0 0 0 1 0  4
* h   0 0 0 2 0 0 0 0 0 2 0  4
* h   0 0 0 1 0 0 0 0 0 2 1  4
* h   0 0 0 0 0 0 3 1 0 0 0  4
* h   0 0 0 0 0 0 1 0 0 2 1  4
* h   0 0 0 0 0 0 0 3 0 1 0  4
* h   0 0 0 0 0 0 0 2 0 2 0  4
* h   0 0 0 0 0 0 0 1 0 2 1  4
* h   0 0 3 1 0 0 0 0 0 0 0  5
* h   0 0 3 0 0 0 0 1 0 0 0  5
* h   0 0 2 0 0 0 0 2 0 0 0  5
* h   0 0 1 0 0 0 0 3 0 0 0  5
* h   0 0 1 0 0 0 0 0 0 2 1  5
* h   0 0 0 3 0 0 0 0 0 1 0  5
* h   0 0 0 2 0 0 0 0 0 2 0  5
* h   0 0 0 1 0 0 0 0 0 2 1  5
* h   0 0 0 0 0 0 3 1 0 0 0  5
* h   0 0 0 0 0 0 1 0 0 2 1  5
* h   0 0 0 0 0 0 0 3 0 1 0  5
* h   0 0 0 0 0 0 0 2 0 2 0  5
* h   0 0 0 0 0 0 0 1 0 2 1  5
* h   0 0 0 0 0 1 0 0 0 2 1  6
* h   0 1 0 0 0 0 0 0 0 2 1  6
* h   1 0 0 0 0 0 0 0 0 2 1  6
* h   0 0 0 0 0 1 0 0 0 2 1  7
* h   0 1 0 0 0 0 0 0 0 2 1  7
* h   1 0 0 0 0 0 0 0 0 2 1  7
* h   0 0 0 0 0 1 0 0 0 2 1  8
* h   0 1 0 0 0 0 0 0 0 2 1  8
* h   1 0 0 0 0 0 0 0 0 2 1  8
* h   0 0 3 1 0 0 0 0 0 0 0  6
* h   0 0 3 0 0 0 0 1 0 0 0  6
* h   0 0 2 0 0 0 0 2 0 0 0  6
* h   0 0 2 0 0 0 0 0 0 1 1  6
* h   0 0 1 0 0 0 0 3 0 0 0  6
* h   0 0 1 0 0 0 0 0 0 2 1  6
* h   0 0 0 3 0 0 0 0 0 0 1  6
* h   0 0 0 1 0 0 0 0 0 2 1  6
* h   0 0 0 0 0 0 3 1 0 0 0  6
* h   0 0 0 0 0 0 2 0 0 1 1  6
* h   0 0 0 0 0 0 1 0 0 2 1  6
* h   0 0 0 0 0 0 0 3 0 0 1  6
* h   0 0 0 0 0 0 0 1 0 2 1  6
* h   0 0 3 1 0 0 0 0 0 0 0  7
* h   0 0 3 0 0 0 0 1 0 0 0  7
* h   0 0 2 0 0 0 0 2 0 0 0  7
* h   0 0 1 0 0 0 0 3 0 0 0  7
* h   0 0 1 0 0 0 0 0 0 2 1  7
* h   0 0 0 3 0 0 0 0 0 1 0  7
* h   0 0 0 2 0 0 0 0 0 2 0  7
* h   0 0 0 1 0 0 0 0 0 2 1  7
* h   0 0 0 0 0 0 3 1 0 0 0  7
* h   0 0 0 0 0 0 1 0 0 2 1  7
* h   0 0 0 0 0 0 0 3 0 1 0  7
* h   0 0 0 0 0 0 0 2 0 2 0  7
* h   0 0 0 0 0 0 0 1 0 2 1  7
* h   0 0 3 1 0 0 0 0 0 0 0  8
* h   0 0 3 0 0 0 0 1 0 0 0  8
* h   0 0 2 0 0 0 0 2 0 0 0  8
* h   0 0 1 0 0 0 0 3 0 0 0  8
* h   0 0 1 0 0 0 0 0 0 2 1  8
* h   0 0 0 3 0 0 0 0 0 1 0  8
* h   0 0 0 2 0 0 0 0 0 2 0  8
* h   0 0 0 1 0 0 0 0 0 2 1  8
* h   0 0 0 0 0 0 3 1 0 0 0  8
* h   0 0 0 0 0 0 1 0 0 2 1  8
* h   0 0 0 0 0 0 0 3 0 1 0  8
* h   0 0 0 0 0 0 0 2 0 2 0  8
* h   0 0 0 0 0 0 0 1 0 2 1  8
* h   0 0 0 0 0 1 0 0 0 2 1  9
* h   0 1 0 0 0 0 0 0 0 2 1  9
* h   1 0 0 0 0 0 0 0 0 2 1  9
* h   0 0 0 0 0 1 0 0 0 2 1  10
* h   0 1 0 0 0 0 0 0 0 2 1  10
* h   1 0 0 0 0 0 0 0 0 2 1  10
* h   0 0 0 0 0 1 0 0 0 2 1  11
* h   0 1 0 0 0 0 0 0 0 2 1  11
* h   1 0 0 0 0 0 0 0 0 2 1  11
* h   0 0 3 1 0 0 0 0 0 0 0  9
* h   0 0 3 0 0 0 0 1 0 0 0  9
* h   0 0 2 0 0 0 0 2 0 0 0  9
* h   0 0 2 0 0 0 0 0 0 1 1  9
* h   0 0 1 0 0 0 0 3 0 0 0  9
* h   0 0 1 0 0 0 0 0 0 2 1  9
* h   0 0 0 3 0 0 0 0 0 0 1  9
* h   0 0 0 1 0 0 0 0 0 2 1  9
* h   0 0 0 0 0 0 3 1 0 0 0  9
* h   0 0 0 0 0 0 2 0 0 1 1  9
* h   0 0 0 0 0 0 1 0 0 2 1  9
* h   0 0 0 0 0 0 0 3 0 0 1  9
* h   0 0 0 0 0 0 0 1 0 2 1  9
* h   0 0 3 1 0 0 0 0 0 0 0  10
* h   0 0 3 0 0 0 0 1 0 0 0  10
* h   0 0 2 0 0 0 0 2 0 0 0  10
* h   0 0 1 0 0 0 0 3 0 0 0  10
* h   0 0 1 0 0 0 0 0 0 2 1  10
* h   0 0 0 3 0 0 0 0 0 1 0  10
* h   0 0 0 2 0 0 0 0 0 2 0  10
* h   0 0 0 1 0 0 0 0 0 2 1  10
* h   0 0 0 0 0 0 3 1 0 0 0  10
* h   0 0 0 0 0 0 1 0 0 2 1  10
* h   0 0 0 0 0 0 0 3 0 1 0  10
* h   0 0 0 0 0 0 0 2 0 2 0  10
* h   0 0 0 0 0 0 0 1 0 2 1  10
* h   0 0 3 1 0 0 0 0 0 0 0  11
* h   0 0 3 0 0 0 0 1 0 0 0  11
* h   0 0 2 0 0 0 0 2 0 0 0  11
* h   0 0 1 0 0 0 0 3 0 0 0  11
* h   0 0 1 0 0 0 0 0 0 2 1  11
* h   0 0 0 3 0 0 0 0 0 1 0  11
* h   0 0 0 2 0 0 0 0 0 2 0  11
* h   0 0 0 1 0 0 0 0 0 2 1  11
* h   0 0 0 0 0 0 3 1 0 0 0  11
* h   0 0 0 0 0 0 1 0 0 2 1  11
* h   0 0 0 0 0 0 0 3 0 1 0  11
* h   0 0 0 0 0 0 0 2 0 2 0  11
* h   0 0 0 0 0 0 0 1 0 2 1  11
* h   0 0 0 0 0 1 0 0 0 2 1  12
* h   0 1 0 0 0 0 0 0 0 2 1  12
* h   1 0 0 0 0 0 0 0 0 2 1  12
* h   0 0 0 0 0 1 0 0 0 2 1  13
* h   0 1 0 0 0 0 0 0 0 2 1  13
* h   1 0 0 0 0 0 0 0 0 2 1  13
* h   0 0 0 0 0 1 0 0 0 2 1  14
* h   0 1 0 0 0 0 0 0 0 2 1  14
* h   1 0 0 0 0 0 0 0 0 2 1  14
* h   0 0 3 1 0 0 0 0 0 0 0  12
* h   0 0 3 0 0 0 0 1 0 0 0  12
* h   0 0 2 0 0 0 0 2 0 0 0  12
* h   0 0 2 0 0 0 0 0 0 1 1  12
* h   0 0 1 0 0 0 0 3 0 0 0  12
* h   0 0 1 0 0 0 0 0 0 2 1  12
* h   0 0 0 3 0 0 0 0 0 0 1  12
* h   0 0 0 1 0 0 0 0 0 2 1  12
* h   0 0 0 0 0 0 3 1 0 0 0  12
* h   0 0 0 0 0 0 2 0 0 1 1  12
* h   0 0 0 0 0 0 1 0 0 2 1  12
* h   0 0 0 0 0 0 0 3 0 0 1  12
* h   0 0 0 0 0 0 0 1 0 2 1  12
* h   0 0 3 1 0 0 0 0 0 0 0  13
* h   0 0 3 0 0 0 0 1 0 0 0  13
* h   0 0 2 0 0 0 0 2 0 0 0  13
* h   0 0 1 0 0 0 0 3 0 0 0  13
* h   0 0 1 0 0 0 0 0 0 2 1  13
* h   0 0 0 3 0 0 0 0 0 1 0  13
* h   0 0 0 2 0 0 0 0 0 2 0  13
* h   0 0 0 1 0 0 0 0 0 2 1  13
* h   0 0 0 0 0 0 3 1 0 0 0  13
* h   0 0 0 0 0 0 1 0 0 2 1  13
* h   0 0 0 0 0 0 0 3 0 1 0  13
* h   0 0 0 0 0 0 0 2 0 2 0  13
* h   0 0 0 0 0 0 0 1 0 2 1  13
* h   0 0 3 1 0 0 0 0 0 0 0  14
* h   0 0 3 0 0 0 0 1 0 0 0  14
* h   0 0 2 0 0 0 0 2 0 0 0  14
* h   0 0 1 0 0 0 0 3 0 0 0  14
* h   0 0 1 0 0 0 0 0 0 2 1  14
* h   0 0 0 3 0 0 0 0 0 1 0  14
* h   0 0 0 2 0 0 0 0 0 2 0  14
* h   0 0 0 1 0 0 0 0 0 2 1  14
* h   0 0 0 0 0 0 3 1 0 0 0  14
* h   0 0 0 0 0 0 1 0 0 2 1  14
* h   0 0 0 0 0 0 0 3 0 1 0  14
* h   0 0 0 0 0 0 0 2 0 2 0  14
* h   0 0 0 0 0 0 0 1 0 2 1  14
* h   0 0 0 0 0 1 0 0 0 2 1  15
* h   0 1 0 0 0 0 0 0 0 2 1  15
* h   1 0 0 0 0 0 0 0 0 2 1  15
* h   0 0 0 0 0 1 0 0 0 2 1  16
* h   0 1 0 0 0 0 0 0 0 2 1  16
* h   1 0 0 0 0 0 0 0 0 2 1  16
* h   0 0 0 0 0 1 0 0 0 2 1  17
* h   0 1 0 0 0 0 0 0 0 2 1  17
* h   1 0 0 0 0 0 0 0 0 2 1  17
* h   0 0 3 1 0 0 0 0 0 0 0  15
* h   0 0 3 0 0 0 0 1 0 0 0  15
* h   0 0 2 0 0 0 0 2 0 0 0  15
* h   0 0 2 0 0 0 0 0 0 1 1  15
* h   0 0 1 0 0 0 0 3 0 0 0  15
* h   0 0 1 0 0 0 0 0 0 2 1  15
* h   0 0 0 3 0 0 0 0 0 0 1  15
* h   0 0 0 1 0 0 0 0 0 2 1  15
* h   0 0 0 0 0 0 3 1 0 0 0  15
* h   0 0 0 0 0 0 2 0 0 1 1  15
* h   0 0 0 0 0 0 1 0 0 2 1  15
* h   0 0 0 0 0 0 0 3 0 0 1  15
* h   0 0 0 0 0 0 0 1 0 2 1  15
* h   0 0 3 1 0 0 0 0 0 0 0  16
* h   0 0 3 0 0 0 0 1 0 0 0  16
* h   0 0 2 0 0 0 0 2 0 0 0  16
* h   0 0 1 0 0 0 0 3 0 0 0  16
* h   0 0 1 0 0 0 0 0 0 2 1  16
* h   0 0 0 3 0 0 0 0 0 1 0  16
* h   0 0 0 2 0 0 0 0 0 2 0  16
* h   0 0 0 1 0 0 0 0 0 2 1  16
* h   0 0 0 0 0 0 3 1 0 0 0  16
* h   0 0 0 0 0 0 1 0 0 2 1  16
* h   0 0 0 0 0 0 0 3 0 1 0  16
* h   0 0 0 0 0 0 0 2 0 2 0  16
* h   0 0 0 0 0 0 0 1 0 2 1  16
* h   0 0 3 1 0 0 0 0 0 0 0  17
* h   0 0 3 0 0 0 0 1 0 0 0  17
* h   0 0 2 0 0 0 0 2 0 0 0  17
* h   0 0 1 0 0 0 0 3 0 0 0  17
* h   0 0 1 0 0 0 0 0 0 2 1  17
* h   0 0 0 3 0 0 0 0 0 1 0  17
* h   0 0 0 2 0 0 0 0 0 2 0  17
* h   0 0 0 1 0 0 0 0 0 2 1  17
* h   0 0 0 0 0 0 3 1 0 0 0  17
* h   0 0 0 0 0 0 1 0 0 2 1  17
* h   0 0 0 0 0 0 0 3 0 1 0  17
* h   0 0 0 0 0 0 0 2 0 2 0  17
* h   0 0 0 0 0 0 0 1 0 2 1  17
* h   0 0 0 0 0 1 0 0 0 2 1  18
* h   0 1 0 0 0 0 0 0 0 2 1  18
* h   1 0 0 0 0 0 0 0 0 2 1  18
* h   0 0 0 0 0 1 0 0 0 2 1  19
* h   0 1 0 0 0 0 0 0 0 2 1  19
* h   1 0 0 0 0 0 0 0 0 2 1  19
* h   0 0 0 0 0 1 0 0 0 2 1  20
* h   0 1 0 0 0 0 0 0 0 2 1  20
* h   1 0 0 0 0 0 0 0 0 2 1  20
* h   0 0 3 1 0 0 0 0 0 0 0  18
* h   0 0 3 0 0 0 0 1 0 0 0  18
* h   0 0 2 0 0 0 0 2 0 0 0  18
* h   0 0 2 0 0 0 0 0 0 1 1  18
* h   0 0 1 0 0 0 0 3 0 0 0  18
* h   0 0 1 0 0 0 0 0 0 2 1  18
* h   0 0 0 3 0 0 0 0 0 0 1  18
* h   0 0 0 1 0 0 0 0 0 2 1  18
* h   0 0 0 0 0 0 3 1 0 0 0  18
* h   0 0 0 0 0 0 2 0 0 1 1  18
* h   0 0 0 0 0 0 1 0 0 2 1  18
* h   0 0 0 0 0 0 0 3 0 0 1  18
* h   0 0 0 0 0 0 0 1 0 2 1  18
* h   0 0 3 1 0 0 0 0 0 0 0  19
* h   0 0 3 0 0 0 0 1 0 0 0  19
* h   0 0 2 0 0 0 0 2 0 0 0  19
* h   0 0 1 0 0 0 0 3 0 0 0  19
* h   0 0 1 0 0 0 0 0 0 2 1  19
* h   0 0 0 3 0 0 0 0 0 1 0  19
* h   0 0 0 2 0 0 0 0 0 2 0  19
* h   0 0 0 1 0 0 0 0 0 2 1  19
* h   0 0 0 0 0 0 3 1 0 0 0  19
* h   0 0 0 0 0 0 1 0 0 2 1  19
* h   0 0 0 0 0 0 0 3 0 1 0  19
* h   0 0 0 0 0 0 0 2 0 2 0  19
* h   0 0 0 0 0 0 0 1 0 2 1  19
* h   0 0 3 1 0 0 0 0 0 0 0  20
* h   0 0 3 0 0 0 0 1 0 0 0  20
* h   0 0 2 0 0 0 0 2 0 0 0  20
* h   0 0 1 0 0 0 0 3 0 0 0  20
* h   0 0 1 0 0 0 0 0 0 2 1  20
* h   0 0 0 3 0 0 0 0 0 1 0  20
* h   0 0 0 2 0 0 0 0 0 2 0  20
* h   0 0 0 1 0 0 0 0 0 2 1  20
* h   0 0 0 0 0 0 3 1 0 0 0  20
* h   0 0 0 0 0 0 1 0 0 2 1  20
* h   0 0 0 0 0 0 0 3 0 1 0  20
* h   0 0 0 0 0 0 0 2 0 2 0  20
* h   0 0 0 0 0 0 0 1 0 2 1  20
* h   0 0 0 0 0 1 0 0 0 2 1  21
* h   0 1 0 0 0 0 0 0 0 2 1  21
* h   1 0 0 0 0 0 0 0 0 2 1  21
* h   0 0 0 0 0 1 0 0 0 2 1  22
* h   0 1 0 0 0 0 0 0 0 2 1  22
* h   1 0 0 0 0 0 0 0 0 2 1  22
* h   0 0 0 0 0 1 0 0 0 2 1  23
* h   0 1 0 0 0 0 0 0 0 2 1  23
* h   1 0 0 0 0 0 0 0 0 2 1  23
* h   0 0 3 1 0 0 0 0 0 0 0  21
* h   0 0 3 0 0 0 0 1 0 0 0  21
* h   0 0 2 0 0 0 0 2 0 0 0  21
* h   0 0 2 0 0 0 0 0 0 1 1  21
* h   0 0 1 0 0 0 0 3 0 0 0  21
* h   0 0 1 0 0 0 0 0 0 2 1  21
* h   0 0 0 3 0 0 0 0 0 0 1  21
* h   0 0 0 1 0 0 0 0 0 2 1  21
* h   0 0 0 0 0 0 3 1 0 0 0  21
* h   0 0 0 0 0 0 2 0 0 1 1  21
* h   0 0 0 0 0 0 1 0 0 2 1  21
* h   0 0 0 0 0 0 0 3 0 0 1  21
* h   0 0 0 0 0 0 0 1 0 2 1  21
* h   0 0 3 1 0 0 0 0 0 0 0  22
* h   0 0 3 0 0 0 0 1 0 0 0  22
* h   0 0 2 0 0 0 0 2 0 0 0  22
* h   0 0 1 0 0 0 0 3 0 0 0  22
* h   0 0 1 0 0 0 0 0 0 2 1  22
* h   0 0 0 3 0 0 0 0 0 1 0  22
* h   0 0 0 2 0 0 0 0 0 2 0  22
* h   0 0 0 1 0 0 0 0 0 2 1  22
* h   0 0 0 0 0 0 3 1 0 0 0  22
* h   0 0 0 0 0 0 1 0 0 2 1  22
* h   0 0 0 0 0 0 0 3 0 1 0  22
* h   0 0 0 0 0 0 0 2 0 2 0  22
* h   0 0 0 0 0 0 0 1 0 2 1  22
* h   0 0 3 1 0 0 0 0 0 0 0  23
* h   0 0 3 0 0 0 0 1 0 0 0  23
* h   0 0 2 0 0 0 0 2 0 0 0  23
* h   0 0 1 0 0 0 0 3 0 0 0  23
* h   0 0 1 0 0 0 0 0 0 2 1  23
* h   0 0 0 3 0 0 0 0 0 1 0  23
* h   0 0 0 2 0 0 0 0 0 2 0  23
* h   0 0 0 1 0 0 0 0 0 2 1  23
* h   0 0 0 0 0 0 3 1 0 0 0  23
* h   0 0 0 0 0 0 1 0 0 2 1  23
* h   0 0 0 0 0 0 0 3 0 1 0  23
* h   0 0 0 0 0 0 0 2 0 2 0  23
* h   0 0 0 0 0 0 0 1 0 2 1  23
* h   0 0 0 0 0 2 0 0 0 2 1  1
* h   0 2 0 0 0 0 0 0 0 2 1  1
* h   2 0 0 0 0 0 0 0 0 2 1  1
* h   0 0 0 0 0 2 0 0 0 2 1  2
* h   0 2 0 0 0 0 0 0 0 2 1  2
* h   2 0 0 0 0 0 0 0 0 2 1  2
* h   0 0 4 1 0 0 0 0 0 0 0  1
* h   0 0 4 0 0 0 0 1 0 0 0  1
* h   0 0 3 2 0 0 0 0 0 0 0  1
* h   0 0 3 0 0 0 0 2 0 0 0  1
* h   0 0 2 0 0 0 0 3 0 0 0  1
* h   0 0 2 0 0 0 0 0 0 2 1  1
* h   0 0 2 0 0 0 0 0 0 1 2  1
* h   0 0 1 0 0 0 0 4 0 0 0  1
* h   0 0 1 0 0 0 0 0 0 2 2  1
* h   0 0 0 4 0 0 0 0 0 1 0  1
* h   0 0 0 3 0 0 0 0 0 2 0  1
* h   0 0 0 2 0 0 0 0 0 2 1  1
* h   0 0 0 2 0 0 0 0 0 1 2  1
* h   0 0 0 1 0 0 0 0 0 2 2  1
* h   0 0 0 0 2 0 0 0 0 2 1  1
* h   0 0 0 0 2 0 0 0 0 1 2  1
* h   0 0 0 0 1 0 0 0 0 2 2  1
* h   0 0 0 0 0 0 4 1 0 0 0  1
* h   0 0 0 0 0 0 3 2 0 0 0  1
* h   0 0 0 0 0 0 2 0 0 2 1  1
* h   0 0 0 0 0 0 2 0 0 1 2  1
* h   0 0 0 0 0 0 1 0 0 2 2  1
